name,taxid,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Tequatrovirus,10663,,,,,,,,,,,0.02,,,,,,1280.0,Staphylococcus aureus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tevenvirinae,Tequatrovirus,dsDNA
Tequatrovirus,10663,,,,,,,,,,,0.02,,,,,,40323.0,Stenotrophomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tevenvirinae,Tequatrovirus,dsDNA
Tequatrovirus,10663,,,,,,,,,,,0.02,,,,,,633.0,Yersinia pseudotuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tevenvirinae,Tequatrovirus,dsDNA
Tequatrovirus,10663,,,,,,,,,,,0.02,,,,,,367190.0,Yersinia similis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tevenvirinae,Tequatrovirus,dsDNA
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,8855.0,Cairina moschata,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9544.0,Macaca mulatta,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,60711.0,Chlorocebus sabaeus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9606.0,Homo sapiens,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,40674.0,Mammalia,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9925.0,Capra hircus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,8782.0,Aves,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9031.0,Gallus gallus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9534.0,Chlorocebus aethiops,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,93934.0,Coturnix japonica,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,203696.0,Myotis pilosus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,103695.0,Pogona vitticeps,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,10090.0,Mus musculus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9704.0,Zalophus californianus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,9430.0,Desmodus rotundus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,8843.0,Anser anser,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,176066.0,Myiopsitta monachus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,8516.0,Iguana,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,8574.0,Boa constrictor,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,8690.0,Viperinae,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Dependoparvovirus,10803,,,0.12,,,,,,,,,,,,0.13,,51751.0,Python regius,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Dependoparvovirus,
Morbillivirus,11229,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,53527.0,Culex,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,10090.0,Mus musculus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9913.0,Bos taurus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9925.0,Capra hircus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9940.0,Ovis aries,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,10036.0,Mesocricetus auratus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,139058.0,Aedeomyia squamipennis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,37951.0,Aedes sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9534.0,Chlorocebus aethiops,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,70610.0,Caluromys philander,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2044755.0,Anopheles boliviensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9515.0,Sapajus apella,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9438.0,Tadarida brasiliensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9606.0,Homo sapiens,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,42415.0,Sigmodon hispidus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,42429.0,Culex nigripalpus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1158920.0,Ardeola grayii,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1263930.0,Aedes curtipes,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,229097.0,Euplectes afer,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,10088.0,Mus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,265639.0,Pyriglena leucoptera,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7160.0,Aedes albopictus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,284563.0,Culex portesi,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,10026.0,Cricetinae,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,284565.0,Culex spissipes,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,221566.0,Anopheles pharoensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,411517.0,Turdus libonyana,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,68878.0,Anopheles cruzii,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7174.0,Culex,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9544.0,Macaca mulatta,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2912049.0,Culex sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,59157.0,Anopheles meraukensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7159.0,Aedes aegypti,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1640511.0,Culex accelerans,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2726158.0,Culicoides sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7177.0,Culex tarsalis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,704160.0,Culiseta inornata,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2153043.0,Sabethes glaucodaemon,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,663928.0,Ochlerotatus dorsalis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1821542.0,Culex epanatasis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,162997.0,Culex annulirostris,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,666361.0,Ochlerotatus normanensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,571209.0,Ochlerotatus albifasciatus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,933869.0,Psorophora varinervis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,569589.0,Ochlerotatus vigilax,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,284566.0,Culex taeniopus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,174620.0,Wyeomyia,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,980429.0,Ochlerotatus infirmatus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,187443.0,Ploceus ocularis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9651.0,Nasua nasua,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,30079.0,Cimex,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2029311.0,Taphozous theobaldi,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,3370289.0,Mops plicatus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,571210.0,Ochlerotatus scapularis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,3038203.0,Culex (Lophoceraomyia) sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1205936.0,Ochlerotatus atlanticus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,59117.0,Anopheles amictus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7162.0,Ochlerotatus triseriatus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9850.0,Cervidae,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,13712.0,Tamias,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,30640.0,Sciurus carolinensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,3079495.0,Tamias striatus griseus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,58236.0,Anopheles albitarsis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,908885.0,Culicoides marksi,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,545656.0,Culex modestus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1914964.0,Aedes pembaensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2007218.0,Sabethes soperi,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7163.0,Aedes vexans,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7170.0,Anopheles freeborni,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9503.0,Alouatta seniculus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1590998.0,Verrallina funerea,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,43163.0,Curruca curruca,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7182.0,Psorophora,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,173220.0,Progne subis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,376584.0,Anopheles annulipes,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9796.0,Equus caballus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,864588.0,Culex perfuscus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7157.0,Culicidae,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,62324.0,Anopheles funestus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,2665659.0,Eretmapodites chrysogaster,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9354.0,Bradypus tridactylus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,7742.0,Vertebrata,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,135448.0,Ploceus cucullatus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,1819548.0,Culicoides histrio,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,629757.0,Wyeomyia melanocephala,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,,,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,9825.0,Sus scrofa domesticus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
Orthobunyavirus,11572,,,,,,,,,,,0.02,,,,,,89462.0,Bubalus bubalis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Elliovirales,Peribunyaviridae,Orthobunyavirus,-ssRNA
